1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lang	1_anno_scriptorium:lemma	1_anno_scriptorium:norm	1_anno_scriptorium:pos	1_meta_annis:doc	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:norm	2_anno_scriptorium:pos
61530411	ⲏⲓ̈	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61530422	ⲧⲣⲉ	advcl	'NULL'	ⲧⲣⲉ	ⲧⲣⲉ	ACAUS
61530411	ⲏⲓ̈	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61530427	ⲩ	nsubj	'NULL'	ⲛⲧⲟⲟⲩ	ⲩ	PPERS
61530411	ⲏⲓ̈	conj	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61530431	ⲣ̂ ⲕⲃⲁ̂	xcomp	'NULL'	ⲣⲕⲃⲁ	ⲣⲕⲃⲁ	V
61530510	ⲟⲛ⳿	advmod	'NULL'	ⲟⲛ	ⲟⲛ	ADV	XH204-216	61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61530516	ⲁ	aux	'NULL'	ⲁ	ⲁ	APST	XH204-216	61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61530521	ⲧⲉⲧ︤ⲛ︥	nsubj	'NULL'	ⲛⲧⲱⲧⲛ	ⲧⲉⲧⲛ	PPERS	XH204-216	61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61530524	ⲕⲉⲧ⳿	root	'NULL'	ⲕⲱⲧ	ⲕⲉⲧ	V	XH204-216	61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61530527	ⲛⲉⲩ	det	'NULL'	ⲡⲉⲩ	ⲛⲉⲩ	PPOS	XH204-216	61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61530536	ⲛ̄ϩⲏⲧ	case	'NULL'	ϩⲛ	ⲛϩⲏⲧ	PREP
61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61530541	ⲟⲩ	obl	'NULL'	ⲛⲧⲟⲟⲩ	ⲟⲩ	PPERO
61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61530544	·	punct	'NULL'	·	·	PUNCT
61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61530549	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ
61530533	ⲏⲓ̈	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61530557	ⲛⲉⲓ̈	det	'NULL'	ⲡⲉⲓ	ⲛⲉⲓ	PDEM
61532588	ⲛ̄	case	'NULL'	ⲛ	ⲛ	PREP	XH204-216	61532613	ⲏⲓ̈	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
61532593	ⲧ	det	'NULL'	ⲡ	ⲧ	ART	XH204-216	61532613	ⲏⲓ̈	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
61532599	ⲱⲇⲏ⳿	obj	'NULL'	ⲱⲇⲏ	ⲱⲇⲏ	N	XH204-216	61532613	ⲏⲓ̈	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
61532605	ⲙ̄	case	'NULL'	ⲛ	ⲙ	PREP	XH204-216	61532613	ⲏⲓ̈	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
61532610	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	XH204-216	61532613	ⲏⲓ̈	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N
61532613	ⲏⲓ̈	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61532616	ⲙ̄	case	'NULL'	ⲛ	ⲙ	PREP
61532613	ⲏⲓ̈	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61532621	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
61532613	ⲏⲓ̈	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61532624	ϫⲟ ⲉⲓⲥ	nmod	'NULL'	ϫⲟⲉⲓⲥ	ϫⲟⲉⲓⲥ	N
61532613	ⲏⲓ̈	nmod	'NULL'	ⲏⲓ	ⲏⲓ	N	XH204-216	61532629	ϩ︤ⲛ︥	case	'NULL'	ϩⲛ	ϩⲛ	PREP
61539289	ⲉϩⲟⲩⲉ	advmod	'NULL'	ⲉϩⲟⲩⲉ	ⲉϩⲟⲩⲉ	ADV	life.longinus.lucius.01	61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61539294	ⲉ	mark	'NULL'	ⲉ	ⲉ	PREP	life.longinus.lucius.01	61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61539299	ⲟⲩⲱϩ	xcomp	'NULL'	ⲟⲩⲱϩ	ⲟⲩⲱϩ	V	life.longinus.lucius.01	61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61539302	ϩⲛ	case	'NULL'	ϩⲛ	ϩⲛ	PREP	life.longinus.lucius.01	61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61539307	ⲟⲩ	det	'NULL'	ⲟⲩ	ⲟⲩ	ART	life.longinus.lucius.01	61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.01	61539313	ⲛ	case	'NULL'	ⲛ	ⲛ	PREP
61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.01	61539318	ⲃⲣⲣⲉ	nmod	'NULL'	ⲃⲣⲣⲉ	ⲃⲣⲣⲉ	N
61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.01	61539321	ⲙⲛ	cc	'NULL'	ⲙⲛ	ⲙⲛ	PREP
61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.01	61539326	ϩⲉⲛ	det	'NULL'	ⲟⲩ	ϩⲉⲛ	ART
61539310	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.01	61539329	ⲙⲁ ⲉⲩϫⲏϩ	conj	'NULL'	ⲙⲁⲉⲩϫⲏϩ	ⲙⲁⲉⲩϫⲏϩ	N
61543861	ⲛⲧⲉⲣ	aux	'NULL'	ⲛⲧⲉⲣⲉ	ⲛⲧⲉⲣ	APREC	life.longinus.lucius.02	61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61543866	ⲟⲩ	nsubj	'NULL'	ⲛⲧⲟⲟⲩ	ⲟⲩ	PPERS	life.longinus.lucius.02	61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61543869	ⲡⲱϩ	conj	'NULL'	ⲡⲱϩ	ⲡⲱϩ	V	life.longinus.lucius.02	61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61543872	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	life.longinus.lucius.02	61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61543877	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	life.longinus.lucius.02	61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61543883	ⲉⲧⲉⲣⲉ	mark	'NULL'	ⲉⲧⲉⲣⲉ	ⲉⲧⲉⲣⲉ	CREL
61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61543888	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61543891	ϣⲏⲣⲉ	nsubj	'NULL'	ϣⲏⲣⲉ	ϣⲏⲣⲉ	N
61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61543895	ϣⲏⲙ	amod	'NULL'	ϣⲏⲙ	ϣⲏⲙ	N
61543880	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61543900	ⲉ	mark	'NULL'	ⲉⲣⲉ	ⲉ	CCIRC
61544617	ⲣⲁⲙⲙⲁⲧⲓⲟⲛ	nsubj	'NULL'	ⲣⲁⲙⲙⲁⲧⲓⲟⲛ	ⲣⲁⲙⲙⲁⲧⲓⲟⲛ	N	life.longinus.lucius.02	61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61544620	ⲟⲩⲏϩ	ccomp	'NULL'	ⲟⲩⲱϩ	ⲟⲩⲏϩ	VSTAT	life.longinus.lucius.02	61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61544625	ⲧⲱⲛ	advmod	'NULL'	ⲧⲱⲛ	ⲧⲱⲛ	ADV	life.longinus.lucius.02	61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61544630	ϩⲙ	case	'NULL'	ϩⲛ	ϩⲙ	PREP	life.longinus.lucius.02	61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61544635	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	life.longinus.lucius.02	61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61544641	·	punct	'NULL'	·	·	PUNCT
61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61544646	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ
61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61544652	ⲁ	aux	'NULL'	ⲁ	ⲁ	APST
61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61544657	ⲩ	nsubj	'NULL'	ⲛⲧⲟⲟⲩ	ⲩ	PPERS
61544638	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.02	61544660	ϫⲛⲟⲩ	root	'NULL'	ϫⲛⲟⲩ	ϫⲛⲟⲩ	V
61557879	ⲥ	nsubj	'NULL'	ⲛⲧⲟⲥ	ⲥ	PPERS	life.longinus.lucius.03	61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61557882	ⲕⲟⲧ	parataxis	'NULL'	ⲕⲱⲧ	ⲕⲟⲧ	V	life.longinus.lucius.03	61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61557885	ⲥ	obj	'NULL'	ⲛⲧⲟⲥ	ⲥ	PPERO	life.longinus.lucius.03	61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61557888	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	life.longinus.lucius.03	61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61557893	ⲡⲉⲥ	det	'NULL'	ⲡⲉⲥ	ⲡⲉⲥ	PPOS	life.longinus.lucius.03	61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.03	61557899	·	punct	'NULL'	·	·	PUNCT
61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.03	61557904	ⲛⲧⲉⲣⲉ	aux	'NULL'	ⲛⲧⲉⲣⲉ	ⲛⲧⲉⲣⲉ	APREC
61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.03	61557910	ⲥ	nsubj	'NULL'	ⲛⲧⲟⲥ	ⲥ	PPERS
61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.03	61557913	ⲟⲩⲉ	root	'NULL'	ⲟⲩⲉ	ⲟⲩⲉ	V
61557896	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.03	61557917	ⲇⲉ	advmod	'NULL'	ⲇⲉ	ⲇⲉ	PTC
61559394	ϣⲟⲣⲡ	obl	'NULL'	ϣⲟⲣⲡ	ϣⲟⲣⲡ	N	life.longinus.lucius.04	61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61559397	·	punct	'NULL'	·	·	PUNCT	life.longinus.lucius.04	61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61559402	ⲁ	aux	'NULL'	ⲁ	ⲁ	APST	life.longinus.lucius.04	61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61559408	ⲩ	nsubj	'NULL'	ⲛⲧⲟⲟⲩ	ⲩ	PPERS	life.longinus.lucius.04	61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61559411	ⲡⲱⲧⲉⲡⲉⲩ	root	'NULL'	ⲡⲱⲧⲉⲡⲉⲩ	ⲡⲱⲧⲉⲡⲉⲩ	V	life.longinus.lucius.04	61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N
61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61559417	ⲉ	mark	'NULL'	ⲉⲣⲉ	ⲉ	CCIRC
61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61559422	ⲩ	nsubj	'NULL'	ⲛⲧⲟⲟⲩ	ⲩ	PPERS
61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61559425	ϯ	acl	'NULL'	ϯ	ϯ	V
61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61559428	ⲉⲟⲟⲩ	obj	'NULL'	ⲉⲟⲟⲩ	ⲉⲟⲟⲩ	N
61559414	ⲏⲓ	obj	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61559431	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP
61561079	ϥ	nsubj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERS	life.longinus.lucius.04	61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561082	ⲃⲱⲕ	root	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	life.longinus.lucius.04	61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561086	ⲇⲉ	advmod	'NULL'	ⲇⲉ	ⲇⲉ	PTC	life.longinus.lucius.04	61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561091	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	life.longinus.lucius.04	61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561096	ⲡⲉϥ	det	'NULL'	ⲡⲉϥ	ⲡⲉϥ	PPOS	life.longinus.lucius.04	61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61561102	ⲛⲉⲣⲉ	aux	'NULL'	ⲛⲉⲣⲉ	ⲛⲉⲣⲉ	CPRET
61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61561107	ⲟⲩ	det	'NULL'	ⲟⲩ	ⲟⲩ	ART
61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61561110	ⲣⲱⲙⲉ	vocative	'NULL'	ⲣⲱⲙⲉ	ⲣⲱⲙⲉ	N
61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61561113	ϩⲙ	case	'NULL'	ϩⲛ	ϩⲙ	PREP
61561099	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61561118	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
61561355	;	punct	'NULL'	;	;	PUNCT	life.longinus.lucius.04	61561374	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561360	ⲛ	dislocated	'NULL'	ⲡ	ⲛ	ART	life.longinus.lucius.04	61561374	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561365	ⲉⲧ	mark	'NULL'	ⲉⲧⲉⲣⲉ	ⲉⲧ	CREL	life.longinus.lucius.04	61561374	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561368	ϩⲙ	case	'NULL'	ϩⲛ	ϩⲙ	PREP	life.longinus.lucius.04	61561374	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561371	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	life.longinus.lucius.04	61561374	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61561374	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61561378	ⲇⲉ	advmod	'NULL'	ⲇⲉ	ⲇⲉ	PTC
61561374	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61561383	ⲛⲉ	aux	'NULL'	ⲛⲉⲣⲉ	ⲛⲉ	CPRET
61561374	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61561388	ⲩ	nsubj	'NULL'	ⲛⲧⲟⲟⲩ	ⲩ	PPERS
61561374	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61561392	ⲣ ϣⲡⲏⲣⲉ	advcl	'NULL'	ⲣϣⲡⲏⲣⲉ	ⲣϣⲡⲏⲣⲉ	V
61566631	ⲁ	aux	'NULL'	ⲁ	ⲁ	APST	life.longinus.lucius.04	61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61566636	ϥ	nsubj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERS	life.longinus.lucius.04	61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61566639	ⲃⲱⲕ	parataxis	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	life.longinus.lucius.04	61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61566643	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	life.longinus.lucius.04	61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61566648	ⲡⲉϥ	det	'NULL'	ⲡⲉϥ	ⲡⲉϥ	PPOS	life.longinus.lucius.04	61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61566654	·	punct	'NULL'	·	·	PUNCT
61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61566659	ⲁ	aux	'NULL'	ⲁ	ⲁ	APST
61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61566665	ϥ	nsubj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERS
61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61566668	ⲕⲟⲧ	root	'NULL'	ⲕⲱⲧ	ⲕⲟⲧ	V
61566651	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	life.longinus.lucius.04	61566671	ϥ	obj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERO
61619357	ϥ	nsubj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERS	AP.094.n286.charity	61619375	ⲏⲓ̇	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61619360	ⲕⲟⲧ	parataxis	'NULL'	ⲕⲱⲧ	ⲕⲟⲧ	V	AP.094.n286.charity	61619375	ⲏⲓ̇	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61619363	ϥ̇	obj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERO	AP.094.n286.charity	61619375	ⲏⲓ̇	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61619366	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	AP.094.n286.charity	61619375	ⲏⲓ̇	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61619371	ⲡⲉϥ	det	'NULL'	ⲡⲉϥ	ⲡⲉϥ	PPOS	AP.094.n286.charity	61619375	ⲏⲓ̇	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61619375	ⲏⲓ̇	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	AP.094.n286.charity	61619379	⳾	punct	'NULL'	.	.	PUNCT
61619375	ⲏⲓ̇	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	AP.094.n286.charity	61619384	ⲙⲛ̇ⲛ̇ ⲥ ⲱ	case	'NULL'	ⲙⲛⲛⲥⲁ	ⲙⲛⲛⲥⲱ	PREP
61619375	ⲏⲓ̇	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	AP.094.n286.charity	61619396	ⲥ	obl	'NULL'	ⲛⲧⲟⲥ	ⲥ	PPERO
61619963	ⲕⲱϩⲧ	obj	'NULL'	ⲕⲱϩⲧ	ⲕⲱϩⲧ	N	AP.094.n286.charity	61619981	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61619966	ⲉ ϩⲟⲩⲛ	advmod	'NULL'	ⲉϩⲟⲩⲛ	ⲉϩⲟⲩⲛ	ADV	AP.094.n286.charity	61619981	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61619973	ⲉ	case	'NULL'	ⲉ	ⲉ	PREP	AP.094.n286.charity	61619981	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61619978	ⲡⲁ	det	'NULL'	ⲡⲁ	ⲡⲁ	PPOS	AP.094.n286.charity	61619981	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61619981	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	AP.094.n286.charity	61619984	⳾	punct	'NULL'	.	.	PUNCT
61619981	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	AP.094.n286.charity	61619989	ⲁⲩⲱ	cc	'NULL'	ⲁⲩⲱ	ⲁⲩⲱ	CONJ
61619981	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	AP.094.n286.charity	61619995	ϣⲁ	aux	'NULL'	ϣⲁⲣⲉ	ϣⲁ	AAOR
61619981	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	AP.094.n286.charity	61620000	ϥ	nsubj	'NULL'	ⲛⲧⲟϥ	ϥ	PPERS
61619981	ⲏⲓ	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	AP.094.n286.charity	61620004	ⲟϫⲛⲉ	root	'NULL'	ⲱϫⲛ	ⲟϫⲛ	V
61866504	ⲛ	obl	'NULL'	ⲁⲛⲟⲛ	ⲛ	PPERO	GF31-32	61866521	ⲏⲓ̈	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61866507	ⲛ	dislocated	'NULL'	ⲡ	ⲛ	ART	GF31-32	61866521	ⲏⲓ̈	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61866512	ⲉⲧ	mark	'NULL'	ⲉⲧⲉⲣⲉ	ⲉⲧ	CREL	GF31-32	61866521	ⲏⲓ̈	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61866515	ϩⲙ	case	'NULL'	ϩⲛ	ϩⲙ	PREP	GF31-32	61866521	ⲏⲓ̈	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61866518	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	GF31-32	61866521	ⲏⲓ̈	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61866521	ⲏⲓ̈	acl	'NULL'	ⲏⲓ	ⲏⲓ	N	GF31-32	61866526	ϩ ⲙ	case	'NULL'	ϩⲛ	ϩⲙ	PREP
61866521	ⲏⲓ̈	acl	'NULL'	ⲏⲓ	ⲏⲓ	N	GF31-32	61866533	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
61866521	ⲏⲓ̈	acl	'NULL'	ⲏⲓ	ⲏⲓ	N	GF31-32	61866536	ⲛⲟⲩⲧⲉ	nmod	'NULL'	ⲛⲟⲩⲧⲉ	ⲛⲟⲩⲧⲉ	N
61866521	ⲏⲓ̈	acl	'NULL'	ⲏⲓ	ⲏⲓ	N	GF31-32	61866539	·	punct	'NULL'	·	·	PUNCT
61875647	ⲟⲩⲟⲉⲓϣ	obl	'NULL'	ⲟⲩⲟⲉⲓϣ	ⲟⲩⲟⲉⲓϣ	N	GL45-53_par_XJ52-62	61875668	ⲏⲓ̈	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61875650	ⲛⲓ̈ⲙ	det	'NULL'	ⲛⲓⲙ	ⲛⲓⲙ	PINT	GL45-53_par_XJ52-62	61875668	ⲏⲓ̈	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61875656	ϩ︤ ⲙ︥	case	'NULL'	ϩⲛ	ϩⲙ	PREP	GL45-53_par_XJ52-62	61875668	ⲏⲓ̈	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61875665	ⲡ	det	'NULL'	ⲡ	ⲡ	ART	GL45-53_par_XJ52-62	61875668	ⲏⲓ̈	obl	'NULL'	ⲏⲓ	ⲏⲓ	N
61875668	ⲏⲓ̈	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	GL45-53_par_XJ52-62	61875671	ⲙ	case	'NULL'	ⲛ	ⲙ	PREP
61875668	ⲏⲓ̈	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	GL45-53_par_XJ52-62	61875676	ⲡ	det	'NULL'	ⲡ	ⲡ	ART
61875668	ⲏⲓ̈	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	GL45-53_par_XJ52-62	61875679	ⲛⲟⲩ ⲧⲉ	nmod	'NULL'	ⲛⲟⲩⲧⲉ	ⲛⲟⲩⲧⲉ	N
61875668	ⲏⲓ̈	obl	'NULL'	ⲏⲓ	ⲏⲓ	N	GL45-53_par_XJ52-62	61875684	·	punct	'NULL'	·	·	PUNCT
61876067	ⲉⲧ	mark	'NULL'	ⲉⲧⲉⲣⲉ	ⲉⲧ	CREL	GL45-53_par_XJ52-62	61876085	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
61876070	ⲟⲩⲁⲁⲃ	acl	'NULL'	ⲟⲩⲟⲡ	ⲟⲩⲁⲁⲃ	VSTAT	GL45-53_par_XJ52-62	61876085	ⲏⲓ	acl	'NULL'	ⲏⲓ	ⲏⲓ	N
